id,name,email,twitter,group,area,chamber,start_date,end_date
cecilia-meireles,Cecília Meireles,cmeireles@cds.parlamento.pt,"",CDS-PP,Porto,Assembleia da República,2009,2011
celeste-correia,Celeste Correia,ccorreia@ps.parlamento.pt,"",PS,Lisboa,Assembleia da República,2009,2011
correia-de-jesus,Correia de Jesus,cjesus@psd.parlamento.pt,"",PSD,Madeira,Assembleia da República,2009,2011
couto-dos-santos,Couto dos Santos,"","",PSD,Aveiro,Assembleia da República,2009,2011
cristovao-crespo,Cristóvão Crespo,"","",PSD,Portalegre,Assembleia da República,2009,2011
duarte-pacheco,Duarte Pacheco,dpacheco@psd.parlamento.pt,http://twitter.com/duartepacheco,PSD,Lisboa,Assembleia da República,2009,2011
eduardo-cabrita,Eduardo Cabrita,gp_ps@ps.parlamento.pt,"",PS,Setúbal,Assembleia da República,2009,2011
elza-pais,Elza Pais,"","",PS,Viseu,Assembleia da República,2009,2011
euridice-pereira,Eurídice Pereira,gp_ps@ps.parlamento.pt,"",PS,Setúbal,Assembleia da República,2009,2011
fernando-jesus,Fernando Jesus,fernandojesus@ps.parlamento,"",PS,Porto,Assembleia da República,2009,2011
fernando-marques,Fernando Marques,"","",PSD,Leiria,Assembleia da República,2009,2011
fernando-negrao,Fernando Negrão,f.negrao@psd.parlamento.pt,"",PSD,Setúbal,Assembleia da República,2009,2011
fernando-serrasqueiro,Fernando Serrasqueiro,"","",PS,Castelo Branco,Assembleia da República,2009,2011
filipe-lobo-d--avila,Filipe Lobo D' Ávila,filipe.avila@cds.parlamento.pt,"",CDS-PP,Santarém,Assembleia da República,2009,2011
filipe-neto-brandao,Filipe Neto Brandão,"","",PS,Aveiro,Assembleia da República,2009,2011
francisca-almeida,Francisca Almeida,"","",PSD,Braga,Assembleia da República,2009,2011
francisco-lopes,Francisco Lopes,fl@pcp.parlamento.pt,"",PCP,Setúbal,Assembleia da República,2009,2011
gloria-araujo,Glória Araújo,gp_ps@ps.parlamento.pt,"",PS,Porto,Assembleia da República,2009,2011
guilherme-silva,Guilherme Silva,gsilva@psd.parlamento.pt,"",PSD,Madeira,Assembleia da República,2009,2011
helder-amaral,Helder Amaral,hamaral@cds.parlamento.pt,http://twitter.com/helderamaralcds,CDS-PP,Viseu,Assembleia da República,2009,2011
helena-pinto,Helena Pinto,helena.pinto@be.parlamento.pt,http://twitter.com/HelenaPinto,BE,Lisboa,Assembleia da República,2009,2011
heloisa-apolonia,Heloísa Apolónia,heloisa.apolonia@pev.parlamento.pt,http://twitter.com/HeloisaApolonia,PEV,Setúbal,Assembleia da República,2009,2011
hortense-martins,Hortense Martins,"","",PS,Castelo Branco,Assembleia da República,2009,2011
hugo-velosa,Hugo Velosa,"","",PSD,Madeira,Assembleia da República,2009,2011
idalia-salvador-serrao,Idália Salvador Serrão,"","",PS,Santarém,Assembleia da República,2009,2011
ines-de-medeiros,Inês de Medeiros,"","",PS,Lisboa,Assembleia da República,2009,2011
isabel-galrica-neto,Isabel Galriça Neto,isaneto@cds.parlamento.pt,"",CDS-PP,Lisboa,Assembleia da República,2009,2011
isabel-oneto,Isabel Oneto,gp_ps@ps.parlamento.pt,"",PS,Porto,Assembleia da República,2009,2011
jeronimo-de-sousa,Jerónimo de Sousa,gp_pcp@pcp.parlamento.pt,"",PCP,Lisboa,Assembleia da República,2009,2011
joaquim-ponte,Joaquim Ponte,jponte@psd.parlamento.pt,"",PSD,Açores,Assembleia da República,2009,2011
jorge-fao,Jorge Fão,"","",PS,Viana do Castelo,Assembleia da República,2009,2011
jorge-machado,Jorge Machado,"","",PCP,Porto,Assembleia da República,2009,2011
jorge-manuel-goncalves,Jorge Manuel Gonçalves,gp_ps@ps.parlamento.pt,"",PS,Leiria,Assembleia da República,2009,2011
jose-junqueiro,José Junqueiro,"","",PS,Viseu,Assembleia da República,2009,2011
jose-lello,José Lello,joselello@ps.parlamento.pt,http://twitter.com/joselello,PS,Porto,Assembleia da República,2009,2011
jose-luis-ferreira,José Luís Ferreira,josé.ferreira@pev.parlamento.pt,http://twitter.com/JoseLFerreira,PEV,Lisboa,Assembleia da República,2009,2011
jose-magalhaes,José Magalhães,"","",PS,Porto,Assembleia da República,2009,2011
jose-ribeiro-e-castro,José Ribeiro e Castro,jrcastro@cds.parlamento.pt,http://twitter.com/ribeiroecastro,CDS-PP,Porto,Assembleia da República,2009,2011
jose-de-matos-correia,José de Matos Correia,jmcorreia@psd.parlamento.pt,"",PSD,Lisboa,Assembleia da República,2009,2011
jose-de-matos-rosa,José de Matos Rosa,"","",PSD,Lisboa,Assembleia da República,2009,2011
joao-figueiredo,João Figueiredo,"","",PSD,Viseu,Assembleia da República,2009,2011
joao-galamba,João Galamba,"",http://twitter.com/Joaogalamba,PS,Santarém,Assembleia da República,2009,2011
joao-oliveira,João Oliveira,"",http://twitter.com/joao_g_oliveira,PCP,Évora,Assembleia da República,2009,2011
joao-paulo-correia,João Paulo Correia,gp_ps@ps.parlamento.pt,"",PS,Porto,Assembleia da República,2009,2011
joao-paulo-pedrosa,João Paulo Pedrosa,gp_ps@ps.parlamento.pt,"",PS,Leiria,Assembleia da República,2009,2011
joao-portugal,João Portugal,gp_ps@ps.parlamento.pt,"",PS,Coimbra,Assembleia da República,2009,2011
joao-prata,João Prata,"","",PSD,Guarda,Assembleia da República,2009,2011
joao-ramos,João Ramos,"","",PCP,Beja,Assembleia da República,2009,2011
joao-rebelo,João Rebelo,jrebelo@cds.parlamento.pt,"",CDS-PP,Lisboa,Assembleia da República,2009,2011
joao-semedo,João Semedo,joao.semedo@be.parlamento.pt,"",BE,Porto,Assembleia da República,2009,2011
joao-soares,João Soares,joaosoares@ps.parlamento.pt,"",PS,Faro,Assembleia da República,2009,2011
laurentino-dias,Laurentino Dias,"","",PS,Braga,Assembleia da República,2009,2011
luis-fazenda,Luís Fazenda,luis.fazenda@be.parlamento.pt,"",BE,Lisboa,Assembleia da República,2009,2011
luis-menezes,Luís Menezes,"","",PSD,Porto,Assembleia da República,2009,2011
luis-montenegro,Luís Montenegro,luismontenegro@psd.parlamento.pt,"",PSD,Aveiro,Assembleia da República,2009,2011
luis-pedro-pimentel,Luís Pedro Pimentel,"","",PSD,Vila Real,Assembleia da República,2009,2011
luis-pita-ameixa,Luís Pita Ameixa,ameixa@ps.parlamento.pt,"",PS,Beja,Assembleia da República,2009,2011
luis-vales,Luís Vales,"","",PSD,Porto,Assembleia da República,2009,2011
luisa-salgueiro,Luísa Salgueiro,"","",PS,Porto,Assembleia da República,2009,2011
manuel-mota,Manuel Mota,"","",PS,Braga,Assembleia da República,2009,2011
margarida-almeida,Margarida Almeida,"","",PSD,Porto,Assembleia da República,2009,2011
maria-antonia-de-almeida-santos,Maria Antónia de Almeida Santos,maasantos@ps.parlamento.pt,"",PS,Coimbra,Assembleia da República,2009,2011
maria-conceicao-pereira,Maria Conceição Pereira,"","",PSD,Leiria,Assembleia da República,2009,2011
maria-paula-cardoso,Maria Paula Cardoso,"","",PSD,Aveiro,Assembleia da República,2009,2011
maria-das-merces-borges,Maria das Mercês Borges,"","",PSD,Setúbal,Assembleia da República,2009,2011
maria-de-belem-roseira,Maria de Belém Roseira,mbelemroseira@ps.parlamento.pt,"",PS,Aveiro,Assembleia da República,2009,2011
mariana-aiveca,Mariana Aiveca,mariana.aiveca@be.parlamento.pt,"",BE,Setúbal,Assembleia da República,2009,2011
mendes-bota,Mendes Bota,mendesbota@psd.parlamento.pt,"",PSD,Faro,Assembleia da República,2009,2011
michael-seufert,Michael Seufert,mseufert@cds.parlamento.pt,http://twitter.com/seufert,CDS-PP,Porto,Assembleia da República,2009,2011
miguel-coelho,Miguel Coelho,mcoelho@ps.parlamento.pt,"",PS,Lisboa,Assembleia da República,2009,2011
miguel-freitas,Miguel Freitas,gp_ps@ps.parlamento.pt,"",PS,Faro,Assembleia da República,2009,2011
miguel-laranjeiro,Miguel Laranjeiro,Laranjeiro@ps.parlamento.pt,"",PS,Braga,Assembleia da República,2009,2011
miguel-macedo,Miguel Macedo,miguelmacedo@psd.parlamento.pt,"",PSD,Braga,Assembleia da República,2009,2011
miguel-tiago,Miguel Tiago,"",http://twitter.com/migueltiago,PCP,Lisboa,Assembleia da República,2009,2011
miranda-calha,Miranda Calha,mcalha@ps.parlamento.pt,"",PS,Portalegre,Assembleia da República,2009,2011
mota-amaral,Mota Amaral,mota.amaral@ar.parlamento.pt,"",PSD,Açores,Assembleia da República,2009,2011
mota-andrade,Mota Andrade,motaandrade@ps.parlamento.pt,"",PS,Bragança,Assembleia da República,2009,2011
nuno-encarnacao,Nuno Encarnação,"","",PSD,Coimbra,Assembleia da República,2009,2011
nuno-magalhaes,Nuno Magalhães,nmagalhaes@cds.parlamento.pt,http://twitter.com/nunomagalhaes,CDS-PP,Setúbal,Assembleia da República,2009,2011
nuno-reis,Nuno Reis,"",http://twitter.com/Nuno_Reis,PSD,Braga,Assembleia da República,2009,2011
nuno-sa,Nuno Sá,"","",PS,Braga,Assembleia da República,2009,2011
odete-joao,Odete João,oj@ps.parlamento.pt,"",PS,Leiria,Assembleia da República,2009,2011
paula-santos,Paula Santos,"","",PCP,Setúbal,Assembleia da República,2009,2011
paulo-cavaleiro,Paulo Cavaleiro,"","",PSD,Aveiro,Assembleia da República,2009,2011
paulo-mota-pinto,Paulo Mota Pinto,"",http://twitter.com/paulomotapinto,PSD,Coimbra,Assembleia da República,2009,2011
paulo-pisco,Paulo Pisco,gp_ps@ps.parlamento.pt,"",PS,Europa,Assembleia da República,2009,2011
pedro-farmhouse,Pedro Farmhouse,pfarmhouse@ps.parlamento.pt,"",PS,Lisboa,Assembleia da República,2009,2011
pedro-filipe-soares,Pedro Filipe Soares,pedro-filipe.soares@be.parlamento.pt,http://twitter.com/PedrofgSoares,BE,Aveiro,Assembleia da República,2009,2011
pedro-lynce,Pedro Lynce,"","",PSD,Lisboa,Assembleia da República,2009,2011
pedro-saraiva,Pedro Saraiva,"","",PSD,Coimbra,Assembleia da República,2009,2011
ramos-preto,Ramos Preto,ramospreto@ps.parlamento.pt,"",PS,Lisboa,Assembleia da República,2009,2011
raul-de-almeida,Raúl de Almeida,raul.almeida@cds.parlamento.pt,"",CDS-PP,Aveiro,Assembleia da República,2009,2011
renato-sampaio,Renato Sampaio,"","",PS,Porto,Assembleia da República,2009,2011
rita-rato,Rita Rato,"","",PCP,Lisboa,Assembleia da República,2009,2011
rosa-maria-bastos-albernaz,Rosa Maria Bastos Albernaz,albernaz@ps.parlamento.pt,"",PS,Aveiro,Assembleia da República,2009,2011
sergio-sousa-pinto,Sérgio Sousa Pinto,"","",PS,Aveiro,Assembleia da República,2009,2011
sonia-fertuzinhos,Sónia Fertuzinhos,sfertuzinhos@ps.parlamento.pt,"",PS,Braga,Assembleia da República,2009,2011
telmo-correia,Telmo Correia,tcorreia@cds.parlamento.pt,http://twitter.com/Telmo_Correia,CDS-PP,Braga,Assembleia da República,2009,2011
teresa-caeiro,Teresa Caeiro,tcaeiro@cds.parlamento.pt,http://twitter.com/teresacaeiro,CDS-PP,Lisboa,Assembleia da República,2009,2011
teresa-costa-santos,Teresa Costa Santos,"","",PSD,Viseu,Assembleia da República,2009,2011
ulisses-pereira,Ulisses Pereira,"","",PSD,Aveiro,Assembleia da República,2009,2011
vasco-cunha,Vasco Cunha,vasco.cunha@psd.parlamento.pt,"",PSD,Santarém,Assembleia da República,2009,2011
vitalino-canas,Vitalino Canas,vitalinocanas@ps.parlamento.pt,"",PS,Lisboa,Assembleia da República,2009,2011
