id,name,email,twitter,group,area,chamber,start_date,end_date
d064f5f2-69c7-466b-859a-40b1495ab1cd,Ali Rıza Septioğlu,,,True Path Party,Elazığ,Grand National Assembly,1999-04-18,2002-11-14
358e1ce4-9963-4794-8435-d715641d73be,Ali Serdengeçti,,,Nationalist Movement Party,Manisa,Grand National Assembly,1999-04-18,2002-11-14
18cac49d-1469-4550-8679-0f6413b752b7,Ali Sezal,,,Virtue Party,Kahramanmaraş,Grand National Assembly,1999-04-18,2002-11-14
fea06958-8dea-40dd-b787-bbc3e48c5d63,Ali Tekin,,,Democratic Left Party,Adana,Grand National Assembly,1999-04-18,2002-11-14
0c6f3a3c-bbc6-4ed2-af98-0aa74e81e8f8,Ali Uzunırmak,,,Nationalist Movement Party,Aydın,Grand National Assembly,1999-04-18,2002-11-14
8157d661-d30f-4e8b-9187-384e14f77bad,Ali Özdemir,,,Nationalist Movement Party,Gaziantep,Grand National Assembly,1999-04-18,2002-11-14
e233cd22-349d-4a75-84e1-8fbb755edf75,Ali Şevki Erek,,,True Path Party,Tokat,Grand National Assembly,1999-04-18,2002-11-14
feac09a7-c332-44c8-b371-265ac656349a,Arif Sezer,,,Democratic Left Party,Adana,Grand National Assembly,1999-04-18,2002-11-14
41efbb38-e6e0-44d6-8fcb-081a877d5d94,Armağan Yılmaz,,,Nationalist Movement Party,Uşak,Grand National Assembly,1999-04-18,2002-11-14
a9f21e9e-b7ed-4456-be22-e9d2df21ad1b,Arslan Aydar,,,Nationalist Movement Party,Kars,Grand National Assembly,1999-04-18,2002-11-14
0186fe5d-fdbf-43be-8704-96ae85b0c1c2,Aslan Polat,,,Virtue Party,Erzurum,Grand National Assembly,1999-04-18,2002-11-14
0d792970-552f-4369-b800-81fd94e85c28,Ataullah Hamidi,,,Motherland Party,Batman,Grand National Assembly,1999-04-18,2002-11-14
5695bbbe-2ebb-4d2c-86fe-99693700c246,Atilla Mutman,,,Democratic Left Party,İzmir,Grand National Assembly,1999-04-18,2002-11-14
91e8fee9-e48b-40cc-805c-bd944005ceed,Avni Akyol,,,Motherland Party,Bolu,Grand National Assembly,1999-04-18,2002-11-14
45402080-5f74-4623-9fd0-f6433a1e9802,Avni Doğan,,,Virtue Party,Kahramanmaraş,Grand National Assembly,1999-04-18,2002-11-14
1870c0be-a9f0-433b-8e6e-02b7cc2ee55e,Aydın Ağan Ayaydın,,,Motherland Party,İstanbul,Grand National Assembly,1999-04-18,2002-11-14
f8115fd5-f056-439a-9cbd-0e381b7cee09,Aydın Gökmen,,,Nationalist Movement Party,Balıkesir,Grand National Assembly,1999-04-18,2002-11-14
d2840b1e-24ec-4d5a-97d0-5f7f44d312b6,Aydın Menderes,,,Virtue Party,İstanbul,Grand National Assembly,1999-04-18,2002-11-14
a80e4dd3-a4b5-48da-9387-d861ca7c3b09,Aydın Tümen,,,Democratic Left Party,Ankara,Grand National Assembly,1999-04-18,2002-11-14
a9eef811-763d-41ea-98dc-90f0dcd18736,Ayfer Yılmaz,,,True Path Party,Mersin,Grand National Assembly,1999-04-18,2002-11-14
25f5022a-6ed7-40ac-8e07-1f6b4482eebe,Ayhan Çevik,,,Nationalist Movement Party,Van,Grand National Assembly,1999-04-18,2002-11-14
d448343b-db38-4607-9e54-20a3fd59041d,Ayvaz Gökdemir,,,True Path Party,Erzurum,Grand National Assembly,1999-04-18,2002-11-14
ccac381e-abcd-437a-9edc-76d7760aeced,Ayşe Gürocak,,,Democratic Left Party,Ankara,Grand National Assembly,1999-04-18,2002-11-14
2c58874c-213c-4abc-bf02-514215ca2a1d,Ayşe Nazlı Ilıcak,,,Virtue Party,İstanbul,Grand National Assembly,1999-04-18,2002-11-14
a3ebda24-680a-49b3-bd94-70e1e11badae,Azmi Ateş,,,Virtue Party,İstanbul,Grand National Assembly,1999-04-18,2002-11-14
c9e1d84b-0653-4e0d-8ed9-47a7715ace9d,Bahri Sipahi,,,Democratic Left Party,İstanbul,Grand National Assembly,1999-04-18,2002-11-14
167c4b7c-9b0a-45e6-a01a-3608b985ad25,Bahri Zengin,,,Virtue Party,İstanbul,Grand National Assembly,1999-04-18,2002-11-14
41ddd806-c058-4b57-bf12-d5ccae54ae0e,Basri Coşkun,,,Nationalist Movement Party,Malatya,Grand National Assembly,1999-04-18,2002-11-14
cf65f9ea-b14d-4843-a811-5e009dee9743,Bayram Fırat Dayanıklı,,,Democratic Left Party,Tekirdağ,Grand National Assembly,1999-04-18,2002-11-14
a5cc2593-6942-45b2-8dd8-aa7056953bd6,Bedri Yaşar,,,Nationalist Movement Party,Gümüşhane,Grand National Assembly,1999-04-18,2002-11-14
1b35813b-8aba-4915-975a-f2c02a22d795,Bekir Aksoy,,,True Path Party,Çorum,Grand National Assembly,1999-04-18,2002-11-14
c9e65693-ee6b-454b-9b53-f8ca838dc0b5,Bekir Gündoğan,,,Independent,Tunceli,Grand National Assembly,1999-04-18,2002-11-14
63a87ee9-213e-44c8-9e95-0f93d6fdb393,Bekir Ongun,,,Nationalist Movement Party,Aydın,Grand National Assembly,1999-04-18,2002-11-14
561a1074-40ba-4b9c-91e4-f14269b20c08,Bekir Sobacı,,,Virtue Party,Tokat,Grand National Assembly,1999-04-18,2002-11-14
b0436dbc-0ab5-44fd-bb08-09207db2712c,Beyhan Aslan,,,Motherland Party,Denizli,Grand National Assembly,1999-04-18,2002-11-14
06788ceb-696e-435a-8070-859659da3f86,Birkan Erdal,,,Motherland Party,Ankara,Grand National Assembly,1999-04-18,2002-11-14
699acf86-9674-4c3f-aeb8-c32cd22f8607,Birol Büyüköztürk,,,Nationalist Movement Party,Osmaniye,Grand National Assembly,1999-04-18,2002-11-14
297b7f47-4b2e-4ede-9fd3-073f945d8c3b,Bozkurt Yaşar Öztürk,,,Nationalist Movement Party,İstanbul,Grand National Assembly,1999-04-18,2002-11-14
1cf44955-8f3a-4a62-b8d6-f76c0a4990a1,Burhan Bıçakçıoğlu,,,Democratic Left Party,İzmir,Grand National Assembly,1999-04-18,2002-11-14
afd1bbf1-ab88-41a6-b861-7139eafbd5cb,Burhan Kara,,,Motherland Party,Giresun,Grand National Assembly,1999-04-18,2002-11-14
629d5417-d5e1-47da-b85d-7df4184cdd40,Burhan Orhan,,,Nationalist Movement Party,Bursa,Grand National Assembly,1999-04-18,2002-11-14
6feb909f-d74b-4ff0-8dbc-0e1efb360015,Burhan Suat Çağlayan,,,Democratic Left Party,İzmir,Grand National Assembly,1999-04-18,2002-11-14
e147a578-c2c6-4594-a8db-7714539fb8a4,Burhan İsen,,,True Path Party,Batman,Grand National Assembly,1999-04-18,2002-11-14
56efa7a9-3557-4164-9a56-87e27adf1ab0,Bülent Akarcalı,,,Motherland Party,İstanbul,Grand National Assembly,1999-04-18,2002-11-14
c8beea4a-4982-4436-888b-b28ae98f0d51,Bülent Arınç,,,Virtue Party,Manisa,Grand National Assembly,1999-04-18,2002-11-14
ddff52be-0621-48c2-9f1e-cc795fb81d3b,Bülent Ersin Gök,,,Democratic Left Party,İstanbul,Grand National Assembly,1999-04-18,2002-11-14
63b9317b-769c-437d-b790-e34b4bfe7cb9,Cafer Tufan Yazıcıoğlu,,,Democratic Left Party,Bartın,Grand National Assembly,1999-04-18,2002-11-14
741b6256-403c-4517-8ab2-fd58d70a8844,Cahit Savaş Yazıcı,,,Democratic Left Party,İstanbul,Grand National Assembly,1999-04-18,2002-11-14
b5468d76-58a4-44a6-aafb-d1c38e87f455,Cahit Tekelioğlu,,,Nationalist Movement Party,Mersin,Grand National Assembly,1999-04-18,2002-11-14
9ce29e65-bf52-4b1c-ae94-7dd5ac733c24,Celal Adan,,,True Path Party,İstanbul,Grand National Assembly,1999-04-18,2002-11-14
36ef3e18-0012-42b7-8f0d-fd3d93d2c556,Celal Esin,,,Virtue Party,Ağrı,Grand National Assembly,1999-04-18,2002-11-14
e7cbb96a-d699-41cc-bd5c-14d60a77898d,Cemal Enginyurt,,,Nationalist Movement Party,Ordu,Grand National Assembly,1999-04-18,2002-11-14
f5e9bd6a-b426-40e0-bd76-8fdea6994ce7,Cemal Özbilen,,,Motherland Party,Kırklareli,Grand National Assembly,1999-04-18,2002-11-14
85513f95-9608-48c5-b037-87e31fe67f3b,Cemil Çiçek,,,Virtue Party,Ankara,Grand National Assembly,1999-04-18,2002-11-14
bc06cab2-ce77-41fa-8620-6c9fa90e2597,Cengiz Altınkaya,,,Motherland Party,Aydın,Grand National Assembly,1999-04-18,2002-11-14
a80547b0-a529-4aa3-bfbf-bfcc526122ce,Cengiz Aydoğan,,,Motherland Party,Antalya,Grand National Assembly,1999-04-18,2002-11-14
04d85464-2cd6-49f9-a5f7-2dfd5c36b6c8,Cevat Ayhan,,,Virtue Party,Sakarya,Grand National Assembly,1999-04-18,2002-11-14
7dac9599-dd38-454e-b941-efc4d558ddd0,Cevdet Akçalı,,,True Path Party,Kütahya,Grand National Assembly,1999-04-18,2002-11-14
04f48289-5305-4c0b-bedc-65ce00788800,Cezmi Polat,,,Nationalist Movement Party,Erzurum,Grand National Assembly,1999-04-18,2002-11-14
98c290c9-c0af-4b29-88f5-85640c3cd291,Cumali Durmuş,,,Nationalist Movement Party,Kocaeli,Grand National Assembly,1999-04-18,2002-11-14
b88840fc-e711-4e9f-b024-7016e9dabfca,Dengir Mir Mehmet Fırat,,,Virtue Party,Adıyaman,Grand National Assembly,1999-04-18,2002-11-14
c272d74d-64de-4010-94f9-5d0a2e469b13,Devlet Bahçeli,,,Nationalist Movement Party,Osmaniye,Grand National Assembly,1999-04-18,2002-11-14
cc436c47-881f-46e1-8fba-931365168822,Doğan Baran,,,True Path Party,Niğde,Grand National Assembly,1999-04-18,2002-11-14
e2cdb608-5d46-451e-aed9-b06b688a2b4e,Doğan Güreş,,,True Path Party,Kilis,Grand National Assembly,1999-04-18,2002-11-14
d755a12b-9f0d-47c6-8dc1-bb6ae59c62d4,Edip Safder Gaydalı,,,Motherland Party,Bitlis,Grand National Assembly,1999-04-18,2002-11-14
5fbf7e64-3e4d-449c-84fd-585c8e89af45,Edip Özbaş,,,Nationalist Movement Party,Kahramanmaraş,Grand National Assembly,1999-04-18,2002-11-14
368d0cbb-57f8-44b4-9277-d407336920b2,Edip Özgenç,,,Democratic Left Party,Mersin,Grand National Assembly,1999-04-18,2002-11-14
deb53290-4167-4c7d-bae8-3425b193f3fe,Ediz Hun,,,Motherland Party,İstanbul,Grand National Assembly,1999-04-18,2002-11-14
4f60c4c2-53c9-47fd-8448-a3cdbe931540,Ekrem Pakdemirli,,,Motherland Party,Manisa,Grand National Assembly,1999-04-18,2002-11-14
839944c7-740e-48a8-8ae7-07362e511e66,Emin Karaa,,,Democratic Left Party,Kütahya,Grand National Assembly,1999-04-18,2002-11-14
eebd9c4f-e12e-4676-8079-2981e02e04b0,Enis Sülün,,,Motherland Party,Tekirdağ,Grand National Assembly,1999-04-18,2002-11-14
13c7f252-0e1c-45e3-90d5-2bec9a38038f,Enis Öksüz,,,Nationalist Movement Party,Mersin,Grand National Assembly,1999-04-18,2002-11-14
df88ba77-7df8-4c98-b4c3-189263738784,Erdoğan Sezgin,,,True Path Party,Samsun,Grand National Assembly,1999-04-18,2002-11-14
5a752dd4-c948-4f33-a4f1-96b8a724bdab,Erdoğan Toprak,,,Democratic Left Party,İstanbul,Grand National Assembly,1999-04-18,2002-11-14
530e6599-9a4f-42a4-841d-8aeec357900f,Ergün Bayrak,,,Democratic Left Party,Artvin,Grand National Assembly,1999-04-18,2002-11-14
ceb7ea69-a68b-4d16-aef5-b0cbebd1d323,Erkan Kemaloğlu,,,Motherland Party,Muş,Grand National Assembly,1999-04-18,2002-11-14
b7495382-7a3b-4a73-9616-234be72b1c83,Erkan Mumcu,,,Motherland Party,Isparta,Grand National Assembly,1999-04-18,2002-11-14
ba7d2a40-eec1-4b09-9c50-70c8d8b73a74,Erol Al,,,Democratic Left Party,İstanbul,Grand National Assembly,1999-04-18,2002-11-14
907785e4-b2d9-4b65-91b8-ccd545f0d6c6,Erol Karan,,,Democratic Left Party,Karabük,Grand National Assembly,1999-04-18,2002-11-14
a279eaaa-d2a8-434f-a01f-2fe9582ba0b7,Ersin Taranoğlu,,,Anavatan Partisi,Sakarya,Grand National Assembly,1999-04-18,2002-11-14
404a46a8-af76-4d67-aac0-ac9a8e93a20c,Ersoy Özcan,,,Nationalist Movement Party,Bolu,Grand National Assembly,1999-04-18,2002-11-14
e56951d7-b716-4eca-8bf0-7d63ffc47173,Ertuğrul Kumcuoğlu,,,Democratic Left Party,Aydın,Grand National Assembly,1999-04-18,2002-11-14
9e336cf6-1891-44c7-a4bf-88b2ba982212,Ertuğrul Yalçınbayır,,,Virtue Party,Bursa,Grand National Assembly,1999-04-18,2002-11-14
033697e1-7878-467e-b4d7-3977c9cc8282,Esat Öz,,,Nationalist Movement Party,İstanbul,Grand National Assembly,1999-04-18,2002-11-14
277f3b27-d16e-4d49-9765-cd779e88f6c0,Esvet Özdoğu,,,Democratic Left Party,Ankara,Grand National Assembly,1999-04-18,2002-11-14
35e31c98-b2ef-4ba6-b75d-811d15e834d2,Evliya Parlak,,,Virtue Party,Hakkari,Grand National Assembly,1999-04-18,2002-11-14
b86a875e-80d6-485c-836f-7d19d82ed492,Evren Bulut,,,Motherland Party,Edirne,Grand National Assembly,1999-04-18,2002-11-14
34cfd026-5b79-4c6f-9179-1ad7492a9137,Eyyüp Cenap Gülpınar,,,Motherland Party,Şanlıurfa,Grand National Assembly,1999-04-18,2002-11-14
a27edb81-5664-4f5c-a7c1-2f3002496815,Eyyüp Sanay,,,Virtue Party,Ankara,Grand National Assembly,1999-04-18,2002-11-14
2f966f5b-b6c3-4637-9ca9-0f67745823e6,Eyüp Aşık,,,Motherland Party,Trabzon,Grand National Assembly,1999-04-18,2002-11-14
053ae679-1001-4d9c-84d0-756a965329ad,Eyüp Doğanlar,,,Democratic Left Party,Niğde,Grand National Assembly,1999-04-18,2002-11-14
058a8da6-24bc-4377-acd8-61f2f53fc7cb,Eyüp Fatsa,,,Virtue Party,Ordu,Grand National Assembly,1999-04-18,2002-11-14
77c97da3-4ad9-47b2-aa78-248dd795de6f,Fadlı Ağaoğlu,,,Democratic Left Party,İstanbul,Grand National Assembly,1999-04-18,2002-11-14
ff1ecdd1-6f7a-4a67-9e7a-d165801e93a8,Fahrettin Gülener,,,Democratic Left Party,Bursa,Grand National Assembly,1999-04-18,2002-11-14
f7bd96dc-c22e-48d5-9694-29a2c4840293,Fahrettin Kukaracı,,,Virtue Party,Erzurum,Grand National Assembly,1999-04-18,2002-11-14
5da61344-9594-4657-98bf-f0f29804a891,Faris Özdemir,,,True Path Party,Batman,Grand National Assembly,1999-04-18,2002-11-14
c11bf856-7193-4467-a227-5862d369e57c,Faruk Bal,,,Nationalist Movement Party,Konya,Grand National Assembly,1999-04-18,2002-11-14
9dd956e7-2203-4105-97bb-44f1a234f78d,Faruk Demir,,,Democratic Left Party,Ardahan,Grand National Assembly,1999-04-18,2002-11-14
8222d4db-43fe-4077-9a7e-d58cd79d88bc,Faruk Çelik,,,Virtue Party,Bursa,Grand National Assembly,1999-04-18,2002-11-14
5569d33f-f429-46cc-b3ca-53ce77b71efa,Fehim Adak,,,Virtue Party,Mardin,Grand National Assembly,1999-04-18,2002-11-14
b395e4dd-2af3-4379-b59d-d6b9e174c60f,Fethullah Erbaş,,,Virtue Party,Van,Grand National Assembly,1999-04-18,2002-11-14
1961c891-faf2-4736-bcf5-3253bf208e9e,Fetullah Gültepe,,,True Path Party,Van,Grand National Assembly,1999-04-18,2002-11-14
de7eb5f5-7f2e-41c9-9076-70d549063cd1,Fevzi Aytekin,,,Democratic Left Party,Tekirdağ,Grand National Assembly,1999-04-18,2002-11-14
b5aeee73-473e-428c-90f6-62c0b1a42bc4,Fikret Tecer,,,Democratic Left Party,Kırşehir,Grand National Assembly,1999-04-18,2002-11-14
a739adc2-4e7b-4e15-bacf-d12d1742879f,Fikret Uzunhasan,,,Democratic Left Party,Muğla,Grand National Assembly,1999-04-18,2002-11-14
255fb6ce-0d08-4a7f-8af4-8f8c674afca3,Fikret Ünlü,,,Democratic Left Party,Karaman,Grand National Assembly,1999-04-18,2002-11-14
972d4174-8ed8-4407-8cdb-3d4dd8a3a877,Gaffar Yakın,,,Democratic Left Party,Afyon,Grand National Assembly,1999-04-18,2002-11-14
ae453a42-8820-4529-9008-e99ed00272c0,Gönül Saray Alphan,,,Democratic Left Party,Amasya,Grand National Assembly,1999-04-18,2002-11-14
c6ca8609-b7b3-4e2c-a12a-517435d6736b,Güler Aslan,,,Democratic Left Party,İzmir,Grand National Assembly,1999-04-18,2002-11-14
53944249-c49b-4cc6-b75f-c9e89ba159ae,Güneş Taner,,,Motherland Party,İstanbul,Grand National Assembly,1999-04-18,2002-11-14
b4589355-e4a8-495a-9c54-f588146afb3d,Hacı Filiz,,,True Path Party,Kırıkkale,Grand National Assembly,1999-04-18,2002-11-14
8f954e11-d396-44ee-a79c-622d2587344b,Hakan Tartan,,,Democratic Left Party,İzmir,Grand National Assembly,1999-04-18,2002-11-14
2231118e-4bc9-45ab-862a-46885502f2c8,Hakki Töre,,,True Path Party,Hakkari,Grand National Assembly,1999-04-18,2002-11-14
dc8abcd3-5eac-4541-9f52-aa86e4af2ef4,Hakkı Duran,,,Nationalist Movement Party,Çankırı,Grand National Assembly,1999-04-18,2002-11-14
ff5befbe-4b99-4a01-b7aa-97ec2630824f,Hakkı Oğuz Aykut,,,Motherland Party,Hatay,Grand National Assembly,1999-04-18,2002-11-14
661a14fa-412a-4ad7-af49-f7431082b6e1,Halil Çalık,,,Democratic Left Party,Kocaeli,Grand National Assembly,1999-04-18,2002-11-14
517252d1-3812-4294-ad4f-f12a80de6457,Halil İbrahim Özsoy,,,Motherland Party,Afyon,Grand National Assembly,1999-04-18,2002-11-14
2f05c023-1930-4000-895d-dc5cd6ec4d43,Halis Uluç Gürkan,,,Democratic Left Party,Ankara,Grand National Assembly,1999-04-18,2002-11-14
64b6b9bf-6943-4304-b8da-c2dc11820acd,Halit Dikmen,,,Democratic Left Party,Aydın,Grand National Assembly,1999-04-18,2002-11-14
c5d29337-82e0-451c-8535-53bc72e51a37,Hamdi Baktır,,,Nationalist Movement Party,Kayseri,Grand National Assembly,1999-04-18,2002-11-14
13740d60-96e4-457b-9c3b-9d5807177150,Hasan Akgün,,,Democratic Left Party,Giresun,Grand National Assembly,1999-04-18,2002-11-14
c736734e-6e07-4d35-84c9-4d87c022fbfb,Hasan Basri Üstünbaş,,,Nationalist Movement Party,Kayseri,Grand National Assembly,1999-04-18,2002-11-14
2d65673a-7328-4437-8e1f-919e31bec9bb,Hasan Ekinci,,,True Path Party,Artvin,Grand National Assembly,1999-04-18,2002-11-14
57487624-6f15-4ed8-9c36-1479909fe6c4,Hasan Erçelebi,,,Democratic Left Party,Denizli,Grand National Assembly,1999-04-18,2002-11-14
9d5fa49a-4326-4e8e-855a-11e3859909b0,Hasan Fehmi Konyalı,,,Democratic Left Party,Ordu,Grand National Assembly,1999-04-18,2002-11-14
